Radius_mm,TwoTheta_deg,Intensity_Raw,Intensity_Normalized_Percent
4.1016377158575725,7.646627501153755,218.4703947368421,90.65161607337848
4.143491161937752,7.720947821351262,217.93944099378882,90.43130331692483
4.185344608017931,7.795161775093805,217.14473684210526,90.10155055689015
4.2271980540981104,7.8692685966155445,216.56626506024097,89.86152077188422
4.26905150017829,7.9432675280948635,215.7950310559006,89.54150666219942
4.310904946258469,8.017157819673873,215.02884615384616,89.2235876157038
4.352758392338648,8.090938729476589,214.07291666666666,88.82693637621023
4.394611838418828,8.164609523625854,213.7437888198758,88.69036880492772
4.436465284499007,8.238169476258978,212.6278735632184,88.22733342872134
4.478318730579186,8.311617869542127,211.6904761904762,87.83837186326814
4.520172176659366,8.384953993683437,210.75753012048193,87.45125731140328
4.562025622739545,8.4581771469449,209.71491228070175,87.01863580112106
4.603879068819724,8.531286635653007,209.24127906976744,86.82210749782881
4.645732514899904,8.604281774208161,208.24444444444444,86.40848317196864
4.6875859609800825,8.677161885092872,207.2242857142857,85.98518079430943
4.729439407060262,8.74992629887874,206.23595505617976,85.57508508555178
4.771292853140442,8.822574354232248,205.23924731182797,85.16151340739749
4.81314629922062,8.895105397919341,203.85833333333332,84.58852005532503
4.8549997453008,8.967518784808869,202.87011173184356,84.17846959827534
4.89685319138098,9.039813877874812,202.0991847826087,83.858582897348
4.938706637461158,9.111990048197386,201.0159574468085,83.40911097377946
4.980560083541338,9.184046674962977,199.97619047619048,82.97767239675954
5.0224135296215175,9.255983145462956,198.64760638297872,82.42639269003267
5.064266975701696,9.327798855091368,197.3641304347826,81.89383005592639
5.106120421781876,9.399493207341491,196.0582901554404,81.35198761636532
5.1479738678620555,9.471065613801322,195.15655339805826,80.97782298674618
5.189827313942234,9.542515494147944,194.47606382978722,80.6954621700362
5.231680760022414,9.613842276140858,193.5631188118812,80.31664680990922
5.273534206102593,9.685045395614202,192.6957671957672,79.95674987376232
5.315387652182772,9.75612429646795,191.33823529411765,79.3934586282646
5.357241098262952,9.827078430658077,190.3228155339806,78.97212262820771
5.399094544343131,9.897907258185665,189.33883248730965,78.56383090759736
5.44094799042331,9.968610247085039,188.56666666666666,78.24343015214384
5.48280143650349,10.039186873410866,187.81064356435644,77.92972762006491
5.524654882583669,10.109636621224286,186.8101851851852,77.51459966190257
5.566508328663848,10.179958982578071,186.23815165876778,77.2772413521858
5.6083617747440275,10.250153457500822,185.3875,76.92427385892115
5.650215220824207,10.320219553980207,184.83863636363637,76.69652961146737
5.692068666904386,10.390156787945282,183.69835680751174,76.22338456743226
5.7339221129845654,10.459964683247895,182.54357798165137,75.74422322890099
5.775775559064745,10.529642771643166,181.65972222222223,75.37747810050715
5.817629005144924,10.5991905927691,181.34976525821597,75.24886525237177
5.859482451225103,10.668607694125308,180.58662280701753,74.93220863361724
5.901335897305283,10.737893631050863,179.67660550458714,74.55460809318969
5.943189343385462,10.807047966701315,178.54910714285714,74.08676644931832
5.985042789465641,10.876070272024881,177.70777777777778,73.73766712770862
6.026896235545821,10.944960125737781,176.74890350877192,73.33979398704228
6.068749681626,11.013717114298807,176.01923076923077,73.03702521544847
6.110603127706179,11.082340831883078,175.38546255506608,72.77405085272451
6.152456573786359,11.150830880355018,174.7061403508772,72.49217441945113
6.1943100198665375,11.219186869240584,174.22794117647058,72.29375152550647
6.236163465946717,11.287408415698732,173.67161016949152,72.06290878402137
6.278016912026897,11.35549514449215,173.18987341772151,71.86301801565207
6.319870358107075,11.423446687957277,172.80217391304348,71.70214685188526
6.361723804187255,11.491262685973629,172.20901639344262,71.45602339976872
6.403577250267435,11.558942785932393,171.72573839662448,71.25549311063256
6.445430696347613,11.626486642704386,171.043,70.97219917012448
6.487284142427793,11.693893918607339,170.509375,70.75077800829875
6.5291375885079725,11.761164283372521,169.75922131147541,70.43951091762465
6.570991034588151,11.82829741411075,169.02745098039216,70.13587177609634
6.612844480668331,11.895292995277767,168.403125,69.87681535269708
6.6546979267485105,11.96215071863901,167.702,69.58589211618256
6.69655137282869,12.028870283233804,166.99103585657372,69.29088624754097
6.738404818908869,12.095451395338968,166.01136363636363,68.88438325160317
6.780258264989048,12.161893768431867,165.583984375,68.70704745850622
6.822111711069228,12.2281971231529,165.2289156626506,68.5597160425936
6.863965157149407,12.294361187267475,164.60288461538462,68.29995212256622
6.905818603229586,12.360385695627444,163.84883720930233,67.98706938145325
6.947672049309766,12.426270390132055,163.23703703703703,67.73321038881205
6.989525495389945,12.492015019688376,162.52626459143968,67.43828406283804
7.031378941470124,12.557619340171284,161.9052734375,67.18061138485477
7.073232387550304,12.623083114382956,161.3521897810219,66.95111609171033
7.1150858336304825,12.688406112011915,160.86338289962825,66.74829165959679
7.156939279710662,12.753588109591668,160.31851851851852,66.52220685415706
7.198792725790842,12.81862889045886,160.02913533834587,66.40213084578667
7.24064617187102,12.883528244711085,159.5458633093525,66.20160303292634
7.2824996179512,12.948285969164244,158.92870036101084,65.9455188219962
7.32435306403138,13.012901867309555,158.05925925925925,65.58475487936069
7.366206510111558,13.077375749270178,157.40827338129498,65.31463625779874
7.408059956191738,13.141707431757474,156.57380073800738,64.96838204896571
7.449913402271918,13.205896738026937,155.76041666666666,64.63087828492392
7.491766848352096,13.269943497833772,154.98855633802816,64.31060428963823
7.533620294432276,13.333847547388189,154.77075812274367,64.2202315862007
7.5754737405124555,13.397608729310326,154.11713286713288,63.94901778719206
7.617327186592634,13.461226892584955,153.23544520547946,63.58317228443131
7.659180632672814,13.524701892515848,152.5952380952381,63.31752618059673
7.701034078752993,13.5880335906799,151.97491039426524,63.06012879430093
7.742887524833172,13.651221854880967,151.548801369863,62.883320070482576
7.784740970913352,13.714266559103512,150.91,62.61825726141079
7.826594416993531,13.777167583465944,150.24317406143345,62.341566000594796
7.86844786307371,13.83992481417379,149.98902027027026,62.23610799596276
7.91030130915389,13.902538143472647,149.5068493150685,62.0360370601944
7.952154755234069,13.965007469600893,149.0201342281879,61.8340805926091
7.994008201314248,14.027332696742283,148.20521172638436,61.49593847567816
8.035861647394427,14.08951373497829,147.80612244897958,61.33034126513676
8.077715093474607,14.151550500240342,147.40304487179486,61.1630891584211
8.119568539554786,14.213442914261854,146.77591973244148,60.90287125827447
8.161421985634966,14.275190904530179,146.16105769230768,60.64774178104053
8.203275431715145,14.336794404238338,145.64342948717947,60.43295829343547
8.245128877795324,14.398253352236713,145.23611111111111,60.263946519133235
8.286982323875504,14.459567692984574,144.61031746031745,60.00428110386616
8.328835769955683,14.520737376501524,144.15665584415584,59.816039769359264
8.370689216035862,14.581762358318839,143.46836419753086,59.53044157573895
8.412542662116042,14.642642599430745,143.03398058252426,59.35019941183579
8.454396108196221,14.703378066245604,142.61693548387098,59.17715165305849
8.4962495542764,14.763968730537039,142.23268072289156,59.01770984352347
8.53810300035658,14.824414569395035,141.78312302839117,58.83117138107517
8.579956446436759,14.884715565176933,141.12121212121212,58.556519552370176
8.621809892516938,14.944871705458453,140.87974683544303,58.4563264877357
8.663663338597118,15.004882982984672,140.53680981595093,58.31402896927425
8.705516784677297,15.064749395620954,140.20770392749245,58.17747050933296
8.747370230757475,15.124470946303916,139.87039877300614,58.037509864317904
8.789223676837656,15.184047642992372,139.608993902439,57.92904311304523
8.831077122917835,15.243479498618289,139.2240356083086,57.76930938104093
8.872930568998013,15.302766531037749,138.7380239520958,57.56764479340075
8.914784015078194,15.361908762981987,138.5498511904762,57.48956480932622
8.956637461158373,15.420906222008371,138.44494047619048,57.44603339261016
8.998490907238551,15.479758940451523,138.16767371601208,57.330984944403355
9.040344353318732,15.538466955374425,137.76806358381504,57.16517161154151
9.08219779939891,15.597030308519594,137.42950581395348,57.02469120910932
9.12405124547909,15.655449046260353,137.07079646017698,56.87584915360041
9.16590469155927,15.71372321955213,136.89017341040463,56.800901830043415
9.207758137639448,15.771852883883856,136.55130057803467,56.660290696279944
9.249611583719627,15.829838099229464,136.43767908309457,56.61314484775708
9.291465029799808,15.887678929999463,136.06320224719101,56.457760268543986
9.333318475879986,15.945375444992603,135.64171511627907,56.28286934285439
9.375171921960165,16.00292771734767,135.3959497206704,56.18089200027817
9.417025368040346,16.060335824495393,134.94340974212034,55.99311607556861
9.458878814120524,16.11759984811044,134.67205056179776,55.880518905310275
9.500732260200703,16.174719874063573,134.555790960452,55.83227840682655
9.542585706280883,16.23169599237393,134.43388429752065,55.78169472926168
9.584439152361062,16.288528297161413,134.15641711229947,55.666563117136704
9.62629259844124,16.345216886599278,133.93142857142857,55.573206876111435
9.668146044521421,16.40176186286682,133.81944444444446,55.52674043337944
9.7099994906016,16.458163332102234,133.54614325068871,55.41333744841855
9.751852936681779,16.514421404355627,133.2921195652174,55.30793342955079
9.79370638276196,16.570536193542235,132.94378306878306,55.16339546422534
9.835559828842138,16.626507817395744,132.75346260387812,55.08442431696188
9.877413274922317,16.682336397421853,132.52905405405406,54.991308736122015
9.919266721002497,16.738022058851953,132.30197368421054,54.897084516269935
9.961120167082676,16.793564930597068,132.29132231404958,54.89266486060148
10.002973613162855,16.848965145201895,132.02083333333334,54.78042876901799
10.044827059243035,16.904222838799136,131.797131147541,54.68760628528672
10.086680505323214,16.959338151063935,131.32397959183675,54.49127783893641
10.128533951403393,17.0143112251686,131.2454780361757,54.458704579326024
10.170387397483573,17.06914220773747,131.11177248677248,54.40322509824584
10.212240843563752,17.12383124880202,130.92332474226805,54.325031013389236
10.25409428964393,17.1783785017562,130.77882037533513,54.2650706951598
10.295947735724111,17.232784123311948,130.64356435643563,54.20894786574093
10.33780118180429,17.28704827345497,130.5511658031088,54.17060821705759
10.379654627884468,17.341171115400705,130.34162303664922,54.08366101105777
10.421508073964649,17.395152815550574,129.95907928388746,53.92492916343878
10.463361520044828,17.448993543448385,129.8569587628866,53.88255550327244
10.505214966125006,17.50269347173706,129.933125,53.91415975103734
10.547068412205187,17.55625277611553,129.86202531645569,53.884657807657966
10.588921858285365,17.60967163529592,129.62311557788945,53.785525136053714
10.630775304365544,17.66295023096095,129.58044554455446,53.767819728030894
10.672628750445725,17.716088747721603,129.375,53.68257261410788
10.714482196525903,17.769087373075024,129.22744360902254,53.621345895859974
10.756335642606082,17.8219462973627,129.0785175879397,53.55955086636502
10.798189088686263,17.874665713728866,128.65942028985506,53.38565157255397
10.840042534766441,17.927245818079193,128.3993827160494,53.277752164335844
10.88189598084662,17.979686809039713,128.58231707317074,53.35365853658537
10.9237494269268,18.031988887916032,128.5719512195122,53.349357352494685
10.96560287300698,18.084152258652782,128.38077858880777,53.270032609463804
11.007456319087158,18.13617712779337,128.30555555555554,53.238819732595665
11.049309765167338,18.18806370443997,128.22378048780487,53.20488816921364
11.091163211247517,18.239812200213773,127.83098591549296,53.04190286949916
11.133016657327696,18.291422829215566,127.65467625899281,52.96874533568167
11.174870103407876,18.34289580798653,127.63161057692308,52.95917451324609
11.216723549488055,18.394231355469312,127.46436915887851,52.889779733974486
11.258576995568234,18.445429692969434,127.40334128878281,52.86445696629992
11.300430441648414,18.496491044116905,127.21800947867298,52.78755580027925
11.342283887728593,18.547415634828155,127.04166666666667,52.71438450899032
11.384137333808772,18.598203693268243,126.91493055555556,52.6617969110189
11.425990779888952,18.64885544981335,126.87822014051523,52.64656437365777
11.467844225969131,18.699371137013536,126.88151658767772,52.64793219405715
11.50969767204931,18.749750989555793,126.54015837104072,52.50628978051483
11.55155111812949,18.7999952442274,126.29060324825986,52.40273993703728
11.593404564209669,18.850104139879523,126.35227272727273,52.42832893247831
11.635258010289848,18.900077917391137,126.2471198156682,52.38469701894945
11.677111456370028,18.949916819633223,126.01201372997711,52.287142626546526
11.718964902450207,18.99962109143324,125.9170403587444,52.24773458869062
11.760818348530385,19.04919097953991,125.93119266055047,52.253606913091474
11.802671794610566,19.09862673258826,125.86204954954955,52.22491682553924
11.844525240690745,19.147928601064983,125.77370203160271,52.188258104399466
11.886378686770923,19.197096837274056,125.51266519823788,52.079944065658864
11.928232132851104,19.246131695302704,125.46666666666667,52.06085753803597
11.970085578931283,19.295033430987566,125.35600907029479,52.01494152294389
12.011939025011461,19.343802301881237,125.306718061674,51.994488822271364
12.053792471091642,19.392438567219035,125.31526548672566,51.9980354716704
12.09564591717182,19.440942487886115,125.28548034934498,51.985676493504144
12.137499363252,19.489314326384807,125.33655913978495,52.0068710123589
12.17935280933218,19.53755434680231,125.23744292237443,51.965743951192714
12.221206255412358,19.585662814778622,125.0593487394958,51.89184594999826
12.263059701492537,19.633639997474802,124.88235294117646,51.818403710031724
12.304913147572718,19.68148616354148,124.92478354978356,51.83600977169442
12.346766593652896,19.729201583087686,124.78695652173913,51.77882013350171
12.388620039733075,19.776786527649957,124.75370762711864,51.765023911667484
12.430473485813256,19.824241270161743,124.69661733615222,51.74133499425403
12.472326931893434,19.871566084923057,124.48089519650655,51.651823732990266
12.514180377973613,19.918761247570473,124.47916666666667,51.65110650069157
12.556033824053793,19.965827035047383,124.3895966029724,51.61394049915867
12.597887270133972,20.012763725574523,124.20815677966101,51.5386542654195
12.63974071621415,20.059571598620792,124.0076844262295,51.45547071627781
12.681594162294331,20.106250934874403,123.79871520342613,51.36876149519757
12.72344760837451,20.152802016214224,123.71044303797468,51.3321340406534
12.765301054454689,20.1992251256815,123.59030612244898,51.28228469811161
12.80715450053487,20.245520547451786,123.4620253164557,51.229056147906924
12.849007946615048,20.291688566807203,123.32938144329897,51.17401719638961
12.890861392695227,20.337729470108943,123.35443037974683,51.18441094595304
12.932714838775407,20.383643544770088,123.35326086956522,51.18392567201876
12.974568284855586,20.42943107922868,123.18970893970894,51.1160618007091
13.016421730935765,20.475092362921075,123.08928571428571,51.07439241256668
13.058275177015945,20.520627686255583,122.95299586776859,51.01784060903262
13.100128623096124,20.566037340586377,122.76270325203252,50.938881017440885
13.141982069176303,20.611321618187667,122.64497041420118,50.89002921751087
13.183835515256483,20.65648081222817,122.67914979757084,50.904211534261755
13.225688961336662,20.701515216745833,122.41006097560975,50.79255642141484
13.26754240741684,20.746425126622828,122.24599198396794,50.724478001646446
13.309395853497021,20.79121083756083,122.05357142857143,50.64463544754001
13.3512492995772,20.835872646056547,122.01255020080322,50.62761419120465
13.39310274565738,20.880410849377544,121.91398390342053,50.58671531262262
13.434956191737559,20.924825745538286,121.80902777777777,50.54316505301982
13.476809637817738,20.96911763327651,121.65807392996109,50.480528601643606
13.518663083897918,21.013286812029797,121.51911764705882,50.42287039297047
13.560516529978097,21.057333581912435,121.38527054108216,50.36733217472289
13.602369976058275,21.101258243692566,121.28003875968992,50.32366753514105
13.644223422138456,21.145061098769556,121.12887596899225,50.26094438547396
13.686076868218635,21.188742449151626,121.15786948176583,50.272974888699515
13.727930314298813,21.23230259743376,120.9951923076923,50.20547398659432
13.769783760378994,21.275741846775862,120.80118110236221,50.12497141176855
13.811637206459173,21.319060500881143,120.8625478927203,50.15043481025738
13.853490652539351,21.362258863974823,120.979044834308,50.19877379016929
13.895344098619532,21.405337240782977,120.85949612403101,50.149168516195445
13.93719754469971,21.44829593651175,120.79861111111111,50.12390502535731
13.97905099077989,21.49113525682674,120.61078998073218,50.0459709463619
14.02090443686007,21.533855507832644,120.51603773584905,50.00665466217803
14.062757882940248,21.57645699605317,120.37212643678161,49.94694043019984
14.104611329020427,21.61894002841117,120.33832046332046,49.932913055319695
14.146464775100608,21.661304912209033,120.29854809437387,49.916409997665504
14.188318221180786,21.703551955109287,120.15283018867925,49.85594613638143
14.230171667260965,21.745681465115478,120.0091911764706,49.79634488650232
14.272025113341146,21.787693750553267,119.87005649717514,49.738612654429524
14.313878559421324,21.829589120051743,119.7997159090909,49.709425688419465
14.355732005501503,21.87136788252501,119.65107913669065,49.647750679124755
14.397585451581683,21.91303034715399,119.45018975332069,49.56439408851481
14.439438897661862,21.954576823368416,119.40794223826715,49.54686399928098
14.48129234374204,21.996007620829133,119.30576208178438,49.504465594101404
14.523145789822221,22.03732304941056,119.14644160583941,49.438357512796436
14.5649992359024,22.07852341918339,119.21467889908257,49.46667174235792
14.606852681982579,22.11960904039755,119.00278810408922,49.37875025065942
14.64870612806276,22.160580223465328,118.91456834532374,49.34214454162811
14.690559574142938,22.201437278944773,118.80385996409336,49.29620745398065
14.732413020223117,22.242180517523273,118.7679856115108,49.28132183050241
14.774266466303297,22.282810250001372,118.5828853046595,49.2045167239251
14.816119912383476,22.323326787276798,118.46978021978022,49.157585153435775
14.857973358463655,22.363730440328695,118.45869947275922,49.15298733309511
14.899826804543835,22.404021520202093,118.26590909090909,49.07299132402867
14.941680250624014,22.44420033799254,118.21210801393728,49.05066722570012
14.983533696704193,22.48426720483102,118.11175942549372,49.0090288072588
15.025387142784373,22.52422243186897,118.07014388489209,48.991760948088
15.067240588864552,22.56406633026362,117.95415224913495,48.94363163864521
15.10909403494473,22.603799211163437,117.69928186714542,48.83787629342133
15.150947481024911,22.643421385693852,117.78819444444444,48.87476947902259
15.19280092710509,22.682933164943094,117.7375,48.85373443983402
15.234654373185268,22.72233485994834,117.73159246575342,48.85128318081055
15.276507819265449,22.761626781681954,117.64298093587522,48.81451491115154
15.318361265345628,22.800809241037975,117.63454861111111,48.811016021207934
15.360214711425806,22.839882548818796,117.5437062937063,48.773322113571076
15.402068157505987,22.87884701572203,117.33937823834196,48.6885386881087
15.443921603586166,22.91770295232753,117.22874149659864,48.64263132638948
15.485775049666344,22.95645066908469,117.09482758620689,48.587065388467586
15.527628495746525,22.99509047629981,117.16608996539793,48.61663484041408
15.569481941826703,23.03362268412375,117.02701543739279,48.5589275673829
15.611335387906882,23.072047602539705,116.9334470989761,48.52010253069548
15.653188833987063,23.110365541351197,116.9975,48.54668049792531
15.695042280067241,23.148576810170216,116.91766723842196,48.5135548707145
15.73689572614742,23.18668171840557,116.839590443686,48.48115786045062
15.7787491722276,23.22468057525138,116.72458333333333,48.43343706777317
15.82060261830778,23.262573689675783,116.58531409168081,48.375649000697436
15.862456064387958,23.30036137040978,116.51458333333333,48.346300138312586
15.904309510468138,23.338043925936283,116.53895547945206,48.3564130620133
15.946162956548317,23.37562166447929,116.44754098360656,48.31848173593633
15.988016402628496,23.413094893993268,116.46859504132232,48.32721785946984
16.029869848708675,23.450463922152714,116.45333333333333,48.32088520055325
16.071723294788853,23.4877290563418,116.50620860927152,48.34282514907532
16.113576740869036,23.52489060364429,116.35820895522389,48.28141450424228
16.155430186949214,23.56194887083354,116.03774350649351,48.14844128900146
16.197283633029393,23.59890416436269,116.03791666666666,48.14851313969571
16.23913707910957,23.63575679035501,116.04820261437908,48.15278116779215
16.28099052518975,23.6725070545944,115.95975609756097,48.11608136828256
16.322843971269933,23.709155262516056,115.84457236842105,48.06828728980127
16.36469741735011,23.74570171919726,115.79220257234726,48.046557083961524
16.40655086343029,23.782146729348366,115.84421487603306,48.06813895271082
16.44840430951047,23.818490597303903,115.65514469453376,47.989686595242226
16.490257755590648,23.85473362701385,115.61352848101266,47.97241845685173
16.532111201670826,23.89087612203503,115.58237704918032,47.959492551527106
16.57396464775101,23.92691838552268,115.59768740031897,47.965845394323225
16.615818093831187,23.962860720222142,115.52131147540983,47.934154139174204
16.657671539911366,23.99870342846072,115.33540372670808,47.85701399448468
16.699524985991545,24.03444681213966,115.228,47.812448132780084
16.741378432071723,24.07009117272628,115.3349358974359,47.85681987445473
16.783231878151902,24.105636811246224,115.234375,47.81509336099585
16.825085324232084,24.14108402827589,115.01243980738363,47.723004069453786
16.866938770312263,24.176433123934927,115.03465732087227,47.732222954718786
16.908792216392442,24.21168439787894,115.04100318471338,47.73485609324206
16.95064566247262,24.246838149292287,115.0118670886076,47.722766426808136
16.9924991085528,24.281894676881006,114.95814132104455,47.70047357719691
17.034352554632978,24.316854278865893,114.96309523809524,47.702529144437854
17.07620600071316,24.351717252975686,114.87692307692308,47.66677306096393
17.11805944679334,24.38648389644037,114.8946117274168,47.67411274996548
17.159912892873518,24.421154505984667,114.81849845201238,47.642530478013434
17.201766338953696,24.455729377821562,114.78325688073394,47.62790741939168
17.243619785033875,24.490208807646024,114.72561919504643,47.60399136723918
17.285473231114054,24.5245930906288,114.64914992272024,47.57226137872209
17.327326677194236,24.55888252141037,114.68614551083591,47.58761224516013
17.369180123274415,24.593077394094976,114.675,47.58298755186722
17.411033569354593,24.627178002244804,114.70826893353942,47.59679208860557
17.452887015434772,24.661184638874282,114.59076923076923,47.54803702521544
17.49474046151495,24.69509759644445,114.55054012345678,47.53134444956713
17.53659390759513,24.72891716685751,114.39798206278027,47.468042349701356
17.578447353675312,24.762643641451415,114.24548192771084,47.404764285357196
17.62030079975549,24.796277310994622,114.25490936555892,47.408676085294154
17.66215424583567,24.82981846568095,114.25374251497006,47.40819191492533
17.704007691915848,24.86326739512451,114.19780635400907,47.384981889630325
17.745861137996027,24.89662438835477,114.1500748502994,47.365176286431286
17.787714584076205,24.92988973381173,114.14136904761905,47.361563920173886
17.829568030156388,24.963063719341196,114.14592760180996,47.36345543643567
17.871421476236566,24.99614663219011,114.21681415929204,47.392868945764334
17.913274922316745,25.029138759002088,114.23998516320475,47.40248347020944
17.955128368396924,25.062040385812946,114.05111940298508,47.324115934848585
17.996981814477103,25.094851798046392,113.94774436090225,47.281221726515454
18.03883526055728,25.127573280509793,113.7705223880597,47.207685638199045
18.080688706637464,25.160205117390053,113.65714285714286,47.16064018968583
18.122542152717642,25.192747592249553,114.00037037037038,47.30305824496696
